Категория;Товар;Поисковые метки;Цена;Цена оптовая;Адрес;Видим;Рекомендуемый;Бренд;Вариант;Старая цена;Артикул;Склад;Заголовок страницы;Ключевые слова;Описание страницы;Аннотация;Описание;Изображения;Производитель;Емкость;Тип масла;Тип двигателя;SAE (Вязкость);Применение;ACEA;API;ILSAC;DEXTRON;JASO;ISO;CCMC;CIK-FIA;NMMA;Класс вязкости;Тип фильтра;Функция;Модель;Высота H1 (mm);Высота H2 (mm);Диаметр внешний OD1 (mm);Диаметр внешний OD2 (mm);Диаметр внутренний ID1 (mm);Диаметр внутренний ID2 (mm);Резьба (?);Нижняя резьба (?);Наруж. диаметр прокладки OD2 (mm);Внутр. диаметр прокладки ID2 (mm);Тип колодки;Передний/Задний;Тип диска;Кол-во отверстий;Диаметр (mm) ;Диаметр фаски (mm);Длина L1 (mm);Длина L2 (mm);Ширина W1 (mm);Ширина W2 (mm);Толщина (мм);Высота (mm);Тип радиатора;Модель автомобиля;Размеры радиатора (mm);Впускной диаметр (mm);Выпускной диаметр (mm);Впускной диаметр (?);Выпускной диаметр (?);Комплект (шт);Материал;Примечание
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic G 0W-30;;;;;1;;;Объем 208л.;;;;Aral SuperTronic G 0W-30;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Температура застывания – ниже -54°С, т.е.<strong>&nbsp Aral SuperTronic G</strong>&nbsp обеспечит легкий запуск двигателя, даже если глобальное потепление повернёт вспять на ледниковый период. На вопрос, возможно ли это, лучше залить это масло и не думать.</p>""";http://petrik.tk/files/products/Aral_208L-800x800.jpg,http://petrik.tk/files/products/Aral_208L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic G 0W-30;;;;;1;;;Объем 20л.;;;;Aral SuperTronic G 0W-30;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Температура застывания – ниже -54°С, т.е.<strong>&nbsp Aral SuperTronic G</strong>&nbsp обеспечит легкий запуск двигателя, даже если глобальное потепление повернёт вспять на ледниковый период. На вопрос, возможно ли это, лучше залить это масло и не думать.</p>""";http://petrik.tk/files/products/Aral_20L-800x800.jpg,http://petrik.tk/files/products/Aral_20L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic G 0W-30;;;;;1;;;Объем 4л.;;;;Aral SuperTronic G 0W-30;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Температура застывания – ниже -54°С, т.е.<strong>&nbsp Aral SuperTronic G</strong>&nbsp обеспечит легкий запуск двигателя, даже если глобальное потепление повернёт вспять на ледниковый период. На вопрос, возможно ли это, лучше залить это масло и не думать.</p>""";http://petrik.tk/files/products/supG_4l-800x800.JPG,http://petrik.tk/files/products/supG_4l-350x350.JPG;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic G 0W-30;;;;;1;;;Объем 60л.;;;;Aral SuperTronic G 0W-30;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.7999992370605px "">Температура застывания – ниже -54°С, т.е.<strong>&nbsp Aral SuperTronic G</strong>&nbsp обеспечит легкий запуск двигателя, даже если глобальное потепление повернёт вспять на ледниковый период. На вопрос, возможно ли это, лучше залить это масло и не думать.</p>""";http://petrik.tk/files/products/Aral_60L-800x800.jpg,http://petrik.tk/files/products/Aral_60L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic Longlife III 5W-30;;;;;1;;;Объем 1л.;;;;Aral SuperTronic Longlife III 5W-30;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.8px ""><strong>Aral Long Life III</strong>&nbsp также подходит для новых моделей японских и европейских автомобилей с сажевым фильтром и трехкомпонентными каталитическими нейтрализаторами, к которым производители рекомендуют масла класса ACEA С3. Технология Aral Low SAPS гарантирует максимальный ресурс сажевых фильтров дизельных двигателей. Экономит топливо. Гарантирует максимальную защиту от износа</p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p>""";http://petrik.tk/files/products/Aral_LongLifeIII_5W30_1L-800x800.jpg,http://petrik.tk/files/products/Aral_LongLifeIII_5W30_1L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic Longlife III 5W-30;;;;;1;;;Объем 208л.;;;;Aral SuperTronic Longlife III 5W-30;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.8px ""><strong>Aral Long Life III</strong>&nbsp также подходит для новых моделей японских и европейских автомобилей с сажевым фильтром и трехкомпонентными каталитическими нейтрализаторами, к которым производители рекомендуют масла класса ACEA С3. Технология Aral Low SAPS гарантирует максимальный ресурс сажевых фильтров дизельных двигателей. Экономит топливо. Гарантирует максимальную защиту от износа</p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p>""";http://petrik.tk/files/products/Aral_208L-800x800.jpg,http://petrik.tk/files/products/Aral_208L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic Longlife III 5W-30;;;;;1;;;Объем 20л.;;;;Aral SuperTronic Longlife III 5W-30;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.8px ""><strong>Aral Long Life III</strong>&nbsp также подходит для новых моделей японских и европейских автомобилей с сажевым фильтром и трехкомпонентными каталитическими нейтрализаторами, к которым производители рекомендуют масла класса ACEA С3. Технология Aral Low SAPS гарантирует максимальный ресурс сажевых фильтров дизельных двигателей. Экономит топливо. Гарантирует максимальную защиту от износа</p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p>""";http://petrik.tk/files/products/Aral_20L-800x800.jpg,http://petrik.tk/files/products/Aral_20L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic Longlife III 5W-30;;;;;1;;;Объем 4л.;;;;Aral SuperTronic Longlife III 5W-30;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.8px ""><strong>Aral Long Life III</strong>&nbsp также подходит для новых моделей японских и европейских автомобилей с сажевым фильтром и трехкомпонентными каталитическими нейтрализаторами, к которым производители рекомендуют масла класса ACEA С3. Технология Aral Low SAPS гарантирует максимальный ресурс сажевых фильтров дизельных двигателей. Экономит топливо. Гарантирует максимальную защиту от износа</p>""";http://petrik.tk/files/products/longlif_4l-800x800.jpg,http://petrik.tk/files/products/longlif_4l-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic Longlife III 5W-30;;;;;1;;;Объем 5л.;;;;Aral SuperTronic Longlife III 5W-30;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.8px ""><strong>Aral Long Life III</strong>&nbsp также подходит для новых моделей японских и европейских автомобилей с сажевым фильтром и трехкомпонентными каталитическими нейтрализаторами, к которым производители рекомендуют масла класса ACEA С3. Технология Aral Low SAPS гарантирует максимальный ресурс сажевых фильтров дизельных двигателей. Экономит топливо. Гарантирует максимальную защиту от износа</p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p>""";http://petrik.tk/files/products/longlif_5l-800x800.jpg,http://petrik.tk/files/products/longlif_5l-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral SuperTronic Longlife III 5W-30;;;;;1;;;Объем 60л.;;;;Aral SuperTronic Longlife III 5W-30;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<p style=line-height: 20.8px ""><strong>Aral Long Life III</strong>&nbsp также подходит для новых моделей японских и европейских автомобилей с сажевым фильтром и трехкомпонентными каталитическими нейтрализаторами, к которым производители рекомендуют масла класса ACEA С3. Технология Aral Low SAPS гарантирует максимальный ресурс сажевых фильтров дизельных двигателей. Экономит топливо. Гарантирует максимальную защиту от износа</p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p><p style=""line-height: 20.8px "">&nbsp </p>""";http://petrik.tk/files/products/Aral_60L-800x800.jpg,http://petrik.tk/files/products/Aral_60L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral Turboral 10W-40;;;;;1;;;Объем 1л.;;;;Aral Turboral 10W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<h3>Применение</h3><p><strong>Aral Turboral 10W-40</strong> отлично подходит для применения в большинстве моделей грузовых автомобилей, автобусов, малотоннажных автомобилей, внедорожников и внедорожного оборудования. Предназначено для применения в условиях, требующих высоких эксплуатационных характеристик, в дизельных двигателях грузовых автомобилей, работающих в жестких условиях эксплуатации. Может также использоваться в бензиновых и дизельных двигателях малотоннажных грузовых автомобилей, что делает его это идеальным выбором для обслуживания смешанного парка автомобилей.</p><h3>Преимущества</h3><ul><li>демонстрирует универсальность в применении - одно масло может использоваться для разных автомобилей смешанного парка, позволяя оптимизировать расходы по обслуживанию и минимизируя риск неправильного применения </li><li>гарантирует защиту от износа и отложений и, тем самым, надежную работу двигателя и сокращение затрат на обслуживание </li><li>обеспечивает отличную текучесть масла при низких температурах, в результате двигатели получают быструю защиту при холодном старте </li><li>одобрено к использованию многими автопроизводителями при удлиненных интервалах замены, что позволяет сократить время техническое обслуживание двигателя.</li></ul><h3>Одобрения</h3><p>ACEA E3, E5, E7<br />API CI-4/SL<br />CAT ECF-2<br />Cummins CES 20.076, 20.077<br />DAF HP-1/HP-2<br />Deutz DQC III-10<br />Mack EO-M Plus<br />MAN 3275<br />MB-Approval 228.3/ 229.1<br />RVI RLD<br />Volvo VDS 2<br />MB - 235.28</p><p>&nbsp </p>""";http://petrik.tk/files/products/Aral_Turboral_10W40_1L-800x800.jpg,http://petrik.tk/files/products/Aral_Turboral_10W40_1L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral Turboral 10W-40;;;;;1;;;Объем 20л.;;;;Aral Turboral 10W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<h3>Применение</h3><p><strong>Aral Turboral 10W-40</strong> отлично подходит для применения в большинстве моделей грузовых автомобилей, автобусов, малотоннажных автомобилей, внедорожников и внедорожного оборудования. Предназначено для применения в условиях, требующих высоких эксплуатационных характеристик, в дизельных двигателях грузовых автомобилей, работающих в жестких условиях эксплуатации. Может также использоваться в бензиновых и дизельных двигателях малотоннажных грузовых автомобилей, что делает его это идеальным выбором для обслуживания смешанного парка автомобилей.</p><h3>Преимущества</h3><ul><li>демонстрирует универсальность в применении - одно масло может использоваться для разных автомобилей смешанного парка, позволяя оптимизировать расходы по обслуживанию и минимизируя риск неправильного применения </li><li>гарантирует защиту от износа и отложений и, тем самым, надежную работу двигателя и сокращение затрат на обслуживание </li><li>обеспечивает отличную текучесть масла при низких температурах, в результате двигатели получают быструю защиту при холодном старте </li><li>одобрено к использованию многими автопроизводителями при удлиненных интервалах замены, что позволяет сократить время техническое обслуживание двигателя.</li></ul><h3>Одобрения</h3><p>ACEA E3, E5, E7<br />API CI-4/SL<br />CAT ECF-2<br />Cummins CES 20.076, 20.077<br />DAF HP-1/HP-2<br />Deutz DQC III-10<br />Mack EO-M Plus<br />MAN 3275<br />MB-Approval 228.3/ 229.1<br />RVI RLD<br />Volvo VDS 2<br />MB - 235.28</p>""";http://petrik.tk/files/products/Aral_20L-800x800.jpg,http://petrik.tk/files/products/Aral_20L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral Turboral 10W-40;;;;;1;;;Объем 5л.;;;;Aral Turboral 10W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<h3>Применение</h3><p><strong>Aral Turboral 10W-40</strong> отлично подходит для применения в большинстве моделей грузовых автомобилей, автобусов, малотоннажных автомобилей, внедорожников и внедорожного оборудования. Предназначено для применения в условиях, требующих высоких эксплуатационных характеристик, в дизельных двигателях грузовых автомобилей, работающих в жестких условиях эксплуатации. Может также использоваться в бензиновых и дизельных двигателях малотоннажных грузовых автомобилей, что делает его это идеальным выбором для обслуживания смешанного парка автомобилей.</p><h3>Преимущества</h3><ul><li>демонстрирует универсальность в применении - одно масло может использоваться для разных автомобилей смешанного парка, позволяя оптимизировать расходы по обслуживанию и минимизируя риск неправильного применения </li><li>гарантирует защиту от износа и отложений и, тем самым, надежную работу двигателя и сокращение затрат на обслуживание </li><li>обеспечивает отличную текучесть масла при низких температурах, в результате двигатели получают быструю защиту при холодном старте </li><li>одобрено к использованию многими автопроизводителями при удлиненных интервалах замены, что позволяет сократить время техническое обслуживание двигателя.</li></ul><h3>Одобрения</h3><p>ACEA E3, E5, E7<br />API CI-4/SL<br />CAT ECF-2<br />Cummins CES 20.076, 20.077<br />DAF HP-1/HP-2<br />Deutz DQC III-10<br />Mack EO-M Plus<br />MAN 3275<br />MB-Approval 228.3/ 229.1<br />RVI RLD<br />Volvo VDS 2<br />MB - 235.28</p>""";http://petrik.tk/files/products/Aral_Turboral_10W40_5L-800x800.jpg,http://petrik.tk/files/products/Aral_Turboral_10W40_5L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Авто масла/Моторные/Легковые, Авто масла/Моторные/Микроавтобусы;Aral Turboral 10W-40;;;;;1;;;Объем 60л.;;;;Aral Turboral 10W-40;;Описание страницы здесь;"<p><img src=""/files/uploads/oil-cange.jpg"" width=""179"" height=""130"" /><img src=""/files/uploads/104967w640_h640_.jpg"" width=""293"" height=""130"" /></p><p><span style=""font-family: arial, helvetica, sans-serif;""><strong><span style=""font-size: small;"">Текст анонса здесь.&nbsp;</span></strong></span></p>";"<h3>Применение</h3><p><strong>Aral Turboral 10W-40</strong> отлично подходит для применения в большинстве моделей грузовых автомобилей, автобусов, малотоннажных автомобилей, внедорожников и внедорожного оборудования. Предназначено для применения в условиях, требующих высоких эксплуатационных характеристик, в дизельных двигателях грузовых автомобилей, работающих в жестких условиях эксплуатации. Может также использоваться в бензиновых и дизельных двигателях малотоннажных грузовых автомобилей, что делает его это идеальным выбором для обслуживания смешанного парка автомобилей.</p><h3>Преимущества</h3><ul><li>демонстрирует универсальность в применении - одно масло может использоваться для разных автомобилей смешанного парка, позволяя оптимизировать расходы по обслуживанию и минимизируя риск неправильного применения </li><li>гарантирует защиту от износа и отложений и, тем самым, надежную работу двигателя и сокращение затрат на обслуживание </li><li>обеспечивает отличную текучесть масла при низких температурах, в результате двигатели получают быструю защиту при холодном старте </li><li>одобрено к использованию многими автопроизводителями при удлиненных интервалах замены, что позволяет сократить время техническое обслуживание двигателя.</li></ul><h3>Одобрения</h3><p>ACEA E3, E5, E7<br />API CI-4/SL<br />CAT ECF-2<br />Cummins CES 20.076, 20.077<br />DAF HP-1/HP-2<br />Deutz DQC III-10<br />Mack EO-M Plus<br />MAN 3275<br />MB-Approval 228.3/ 229.1<br />RVI RLD<br />Volvo VDS 2<br />MB - 235.28</p>""";http://petrik.tk/files/products/Aral_60L-800x800.jpg,http://petrik.tk/files/products/Aral_60L-350x350.jpg;Aral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
