"АГРИНОЛ М-10Г2к"	"200л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr40112"	<p><strong>Агринол М-10Г?к</strong>&nbsp;- минеральное летнее масло для смазывания автотракторных дизельных двигателей, в том числе с умеренным турбонаддувом и без него, высокооборотных стационарных дизелей и дизель-генераторов, работающих в эксплуатационных условиях, при которых образуется высокотемпературные отложения. Марка М-10Г2к в отличие от марки М-10Г2 имеет более эффективную композицию присадок, что увеличивает сроки замены масла. Рекомендовано для автомобилей КамАз, ЗИЛ, автобусов «Икарус». Температурный диапазон применения: от минус 5°С до + 30°С.</p><h3>Преимущества</h3><ul><li>Летнее масло</li><li>Масло М-10Г?к предназначено для смазывания автотракторных дизельных двигателей, в том числе с умеренным турбонаддувом и без него, высокооборотных стационарных дизелей и дизель-генераторов, работающих в эксплуатационных условиях, при которых образуется высокотемпературные отложения.&nbsp;</li><li>Температурный диапазон применения: от минус 5°С до +30°С.&nbsp;</li><li>Рекомендовано для автомобилей КамАз, ЗИЛ, автобусов «Икарус».&nbsp;</li><li>Взамен масел группы В с удлинением интервала замены масла.</li></ul>
"АГРИНОЛ М-10Г2к"	"20л."	"../image/cache/data/products/agrinol/1_20l-800x800.jpg,../image/cache/data/products/agrinol/1_20l-350x350.jpg"	"1_20l-800x800.jpg"	"Agrinol"	"agr40114"	<p><strong>Агринол М-10Г?к</strong>&nbsp;- минеральное летнее масло для смазывания автотракторных дизельных двигателей, в том числе с умеренным турбонаддувом и без него, высокооборотных стационарных дизелей и дизель-генераторов, работающих в эксплуатационных условиях, при которых образуется высокотемпературные отложения. Марка М-10Г2к в отличие от марки М-10Г2 имеет более эффективную композицию присадок, что увеличивает сроки замены масла. Рекомендовано для автомобилей КамАз, ЗИЛ, автобусов «Икарус». Температурный диапазон применения: от минус 5°С до + 30°С.</p><h3>Преимущества</h3><ul><li>Летнее масло</li><li>Масло М-10Г?к предназначено для смазывания автотракторных дизельных двигателей, в том числе с умеренным турбонаддувом и без него, высокооборотных стационарных дизелей и дизель-генераторов, работающих в эксплуатационных условиях, при которых образуется высокотемпературные отложения.&nbsp;</li><li>Температурный диапазон применения: от минус 5°С до +30°С.&nbsp;</li><li>Рекомендовано для автомобилей КамАз, ЗИЛ, автобусов «Икарус».&nbsp;</li><li>Взамен масел группы В с удлинением интервала замены масла.</li></ul>
"АГРИНОЛ М-10Г2к"	"50л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr40113"	<p><strong>Агринол М-10Г?к</strong>&nbsp;- минеральное летнее масло для смазывания автотракторных дизельных двигателей, в том числе с умеренным турбонаддувом и без него, высокооборотных стационарных дизелей и дизель-генераторов, работающих в эксплуатационных условиях, при которых образуется высокотемпературные отложения. Марка М-10Г2к в отличие от марки М-10Г2 имеет более эффективную композицию присадок, что увеличивает сроки замены масла. Рекомендовано для автомобилей КамАз, ЗИЛ, автобусов «Икарус». Температурный диапазон применения: от минус 5°С до + 30°С.</p><h3>Преимущества</h3><ul><li>Летнее масло</li><li>Масло М-10Г?к предназначено для смазывания автотракторных дизельных двигателей, в том числе с умеренным турбонаддувом и без него, высокооборотных стационарных дизелей и дизель-генераторов, работающих в эксплуатационных условиях, при которых образуется высокотемпературные отложения.&nbsp;</li><li>Температурный диапазон применения: от минус 5°С до +30°С.&nbsp;</li><li>Рекомендовано для автомобилей КамАз, ЗИЛ, автобусов «Икарус».&nbsp;</li><li>Взамен масел группы В с удлинением интервала замены масла.</li></ul>
"АГРИНОЛ М-10Г2к"	"5л."	"../image/cache/data/products/agrinol/mkpp/m10gk2_5l-800x800.jpg,../image/cache/data/products/agrinol/mkpp/m10gk2_5l-350x350.jpg"	"m10gk2_5l-800x800.jpg"	"Agrinol"	"agr40116"	<p><strong>Агринол М-10Г?к</strong>&nbsp;- минеральное летнее масло для смазывания автотракторных дизельных двигателей, в том числе с умеренным турбонаддувом и без него, высокооборотных стационарных дизелей и дизель-генераторов, работающих в эксплуатационных условиях, при которых образуется высокотемпературные отложения. Марка М-10Г2к в отличие от марки М-10Г2 имеет более эффективную композицию присадок, что увеличивает сроки замены масла. Рекомендовано для автомобилей КамАз, ЗИЛ, автобусов «Икарус». Температурный диапазон применения: от минус 5°С до + 30°С.</p><h3>Преимущества</h3><ul><li>Летнее масло</li><li>Масло М-10Г?к предназначено для смазывания автотракторных дизельных двигателей, в том числе с умеренным турбонаддувом и без него, высокооборотных стационарных дизелей и дизель-генераторов, работающих в эксплуатационных условиях, при которых образуется высокотемпературные отложения.&nbsp;</li><li>Температурный диапазон применения: от минус 5°С до +30°С.&nbsp;</li><li>Рекомендовано для автомобилей КамАз, ЗИЛ, автобусов «Икарус».&nbsp;</li><li>Взамен масел группы В с удлинением интервала замены масла.</li></ul>
"АГРИНОЛ М14Г2ЦС"	"200л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr40124"	<p><strong>Агринол М-14Г2ЦС</strong> - минеральное масло для смазывания тронковых и крейцкопфных дизельных двигателей судов, циркуляционных систем крейцкопфных высокофорсированных дизелей, судовых механизмов и агрегатов. Применяется в тепловозных дизелях типа ЧН 26/26, стационарных дизель-генераторах (ЧН 40/48), дизель-редукторных агрегатах (ЧН40/46).</p>
"АГРИНОЛ М-14В2"	"200л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr40122"	
"АГРИНОЛ М16Г2ЦС"	"200л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr40125"	<p><strong>Агринол М-16Г2ЦС</strong> - минеральное масло для смазывания цилиндров тронковых (повышенной степени форсирования), крейцкопфных (малооборотных) дизелей с помощью лубрикаторов, с содержанием серы в применяемом топливе не более 1,5%.</p>
"АГРИНОЛ М-8В"	"200л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr40109"	<p><strong>Агринол М-8В</strong> это минеральное зимнее масло для среднефорсированных автотракторных дизельных двигателей (ЗИЛ-130, ГАЗ-66, 51, КаВЗ, КАЗ, ПАЗ, ЛИАЗ). Всесезонное масло для среднефорсированных бензиновых двигателей легковых и грузовых автомобилей с периодичностью замены до 18 тыс.км. Для среднефорсированных автотракторных дизелей типа СМД-14, А-41, Д-50, Д-37 и других, работающих на высокосернистом топливе.</p>
"АГРИНОЛ М-8В"	"20л."	"../image/cache/data/products/agrinol/1_20l-800x800.jpg,../image/cache/data/products/agrinol/1_20l-350x350.jpg"	"1_20l-800x800.jpg"	"Agrinol"	"agr40111"	<p><strong>Агринол М-8В</strong> это минеральное зимнее масло для среднефорсированных автотракторных дизельных двигателей (ЗИЛ-130, ГАЗ-66, 51, КаВЗ, КАЗ, ПАЗ, ЛИАЗ). Всесезонное масло для среднефорсированных бензиновых двигателей легковых и грузовых автомобилей с периодичностью замены до 18 тыс.км. Для среднефорсированных автотракторных дизелей типа СМД-14, А-41, Д-50, Д-37 и других, работающих на высокосернистом топливе.</p>
"АГРИНОЛ М-8В"	"50л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr40110"	<p><strong>Агринол М-8В</strong> это минеральное зимнее масло для среднефорсированных автотракторных дизельных двигателей (ЗИЛ-130, ГАЗ-66, 51, КаВЗ, КАЗ, ПАЗ, ЛИАЗ). Всесезонное масло для среднефорсированных бензиновых двигателей легковых и грузовых автомобилей с периодичностью замены до 18 тыс.км. Для среднефорсированных автотракторных дизелей типа СМД-14, А-41, Д-50, Д-37 и других, работающих на высокосернистом топливе.</p>
"АГРИНОЛ МС-20"	"200л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr90603"	<p><strong>Агринол МС-20</strong>&nbsp;- масло общего назначения не содержит в своем составе активных присадок. Предназначено для использования в промышленном оборудовании прокатных станов, редукторах и другом оборудовании металлургических, горных, горнодобывающих, деревообрабатывающих предприятий.</p>
"АГРИНОЛ МС-20"	"20л."	"../image/cache/data/products/agrinol/spec/MS_20_20l-800x800.jpg,../image/cache/data/products/agrinol/spec/MS_20_20l-350x350.jpg"	"MS_20_20l-800x800.jpg"	"Agrinol"	"agr90604"	<p><strong>Агринол МС-20</strong>&nbsp;- масло общего назначения не содержит в своем составе активных присадок. Предназначено для использования в промышленном оборудовании прокатных станов, редукторах и другом оборудовании металлургических, горных, горнодобывающих, деревообрабатывающих предприятий.</p>
"АГРИНОЛ МГЕ-10А"	"200л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr95383"	Гидравлическое масло</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Описание&nbsp;</strong><br />Гидромасло МГЕ-10 А применяется в качестве рабочей жидкости в гидроприводах, гидропередачах и циркуляционных масляных системах различных агрегатов, машин и механизмов, которые входят в состав оборудования промышленных предприятий, сельскохозяйственной, строительной, дорожно-строительной техники. Температурный диапазон применения от минус 35°С до 80°С.</p>
"АГРИНОЛ МГЕ-10А"	"20л."	"../image/cache/data/products/agrinol/1_20l-800x800.jpg,../image/cache/data/products/agrinol/1_20l-350x350.jpg"	"1_20l-800x800.jpg"	"Agrinol"	"agr95384"	Гидравлическое масло</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Описание&nbsp;</strong><br />Гидромасло МГЕ-10 А применяется в качестве рабочей жидкости в гидроприводах, гидропередачах и циркуляционных масляных системах различных агрегатов, машин и механизмов, которые входят в состав оборудования промышленных предприятий, сельскохозяйственной, строительной, дорожно-строительной техники. Температурный диапазон применения от минус 35°С до 80°С.</p>
"АГРИНОЛ МГЕ-46В"	"200л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr95385"	Гидравлическое масло</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Описание&nbsp;</strong><br />Гидромасло МГЕ-46В применяется в качестве рабочей жидкости в гидроприводах, гидропередачах и циркуляционных масляных системах различных агрегатов, машин и механизмов, которые входят в состав оборудования промышленных предприятий, сельскохозяйственной, строительной, дорожно-строительной техники. Температурный диапазон применения от минус 10°С до 90°С.</p>
"АГРИНОЛ МГЕ-46В"	"20л."	"../image/cache/data/products/agrinol/1_20l-800x800.jpg,../image/cache/data/products/agrinol/1_20l-350x350.jpg"	"1_20l-800x800.jpg"	"Agrinol"	"agr95387"	Гидравлическое масло</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Описание&nbsp;</strong><br />Гидромасло МГЕ-46В применяется в качестве рабочей жидкости в гидроприводах, гидропередачах и циркуляционных масляных системах различных агрегатов, машин и механизмов, которые входят в состав оборудования промышленных предприятий, сельскохозяйственной, строительной, дорожно-строительной техники. Температурный диапазон применения от минус 10°С до 90°С.</p>
"АГРИНОЛ МГЕ-46В"	"50л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr95386"	Гидравлическое масло</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Описание&nbsp;</strong><br />Гидромасло МГЕ-46В применяется в качестве рабочей жидкости в гидроприводах, гидропередачах и циркуляционных масляных системах различных агрегатов, машин и механизмов, которые входят в состав оборудования промышленных предприятий, сельскохозяйственной, строительной, дорожно-строительной техники. Температурный диапазон применения от минус 10°С до 90°С.</p>
"АГРИНОЛ МГЕ-68В"	"200л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr95388"	Гидравлическое масло</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Описание&nbsp;</strong><br />Гидромасло МГЕ-68В применяется в качестве рабочей жидкости в гидроприводах, гидропередачах и циркуляционных масляных системах различных агрегатов, машин и механизмов, которые входят в состав оборудования промышленных предприятий, сельскохозяйственной, строительной, дорожно-строительной техники. Температурный диапазон применения от минус 10°С до 90°С.</p>
"АГРИНОЛ МГЕ-68В"	"20л."	"../image/cache/data/products/agrinol/1_20l-800x800.jpg,../image/cache/data/products/agrinol/1_20l-350x350.jpg"	"1_20l-800x800.jpg"	"Agrinol"	"agr95389"	Гидравлическое масло</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Описание&nbsp;</strong><br />Гидромасло МГЕ-68В применяется в качестве рабочей жидкости в гидроприводах, гидропередачах и циркуляционных масляных системах различных агрегатов, машин и механизмов, которые входят в состав оборудования промышленных предприятий, сельскохозяйственной, строительной, дорожно-строительной техники. Температурный диапазон применения от минус 10°С до 90°С.</p>
"АГРИНОЛ МГП-10"	"для амортизаторов, 1л."	"../image/cache/data/products/agrinol/10l-800x800.jpg,../image/cache/data/products/agrinol/10l-350x350.jpg"	"10l-800x800.jpg"	"Agrinol"	"agr95372"	Жидкость для амортизаторов</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Описание&nbsp;</strong><br />Жидкость для амортизаторов МГП-10 применяются в качестве рабочих жидкостей в телескопических стойках и гидравлических амортизаторах грузовых и легковых автомобилей. Температурный диапазон применения от минус 50°С до 100°С.</p>
"АГРИНОЛ МГП-10"	"для амортизаторов, 20л."	"../image/cache/data/products/agrinol/1_20l-800x800.jpg,../image/cache/data/products/agrinol/1_20l-350x350.jpg"	"1_20l-800x800.jpg"	"Agrinol"	"agr95371"	Жидкость для амортизаторов</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Описание&nbsp;</strong><br />Жидкость для амортизаторов МГП-10 применяются в качестве рабочих жидкостей в телескопических стойках и гидравлических амортизаторах грузовых и легковых автомобилей. Температурный диапазон применения от минус 50°С до 100°С.</p>
"АГРИНОЛ ТОСОЛ -30"	"10л."	"../image/cache/data/products/agrinol/10l-800x800.jpg,../image/cache/data/products/agrinol/10l-350x350.jpg"	"10l-800x800.jpg"	"Agrinol"	"agr78309"	Охлаждающая жидкость</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Описание&nbsp;</strong><br />Жидкость охлаждающая Агринол Тосол-30 предназначена для охлаждения двигателей внутреннего сгорания, а также в качестве рабочей жидкости в других теплообменных аппаратах, работающих при низких и умеренных температурах.</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Области применения&nbsp;</strong><br />Агринол Тосол-30 может применяться, как в медных, так и в алюминиевых радиаторах. Заливается непосредственно в систему охлаждения.</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Характеристики и преимущества</strong></p><p style="font-size: 13px; line-height: 20.8px;">Жидкость рассчитана на эксплуатацию без замены и добавления любых присадок на протяжении 60000 кмили в течение 2-х лет. Температурный диапазон применения: Агринол Тосол-30— южные районы с температурой окружающей среды не ниже минус 30°С.</p>
"АГРИНОЛ ТОСОЛ -30"	"220л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr78308"	Охлаждающая жидкость</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Описание&nbsp;</strong><br />Жидкость охлаждающая Агринол Тосол-30 предназначена для охлаждения двигателей внутреннего сгорания, а также в качестве рабочей жидкости в других теплообменных аппаратах, работающих при низких и умеренных температурах.</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Области применения&nbsp;</strong><br />Агринол Тосол-30 может применяться, как в медных, так и в алюминиевых радиаторах. Заливается непосредственно в систему охлаждения.</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Характеристики и преимущества</strong></p><p style="font-size: 13px; line-height: 20.8px;">Жидкость рассчитана на эксплуатацию без замены и добавления любых присадок на протяжении 60000 кмили в течение 2-х лет. Температурный диапазон применения: Агринол Тосол-30— южные районы с температурой окружающей среды не ниже минус 30°С.</p>
"АГРИНОЛ ТОСОЛ -30"	"5л."	"../image/cache/data/products/agrinol/10l-800x800.jpg,../image/cache/data/products/agrinol/10l-350x350.jpg"	"10l-800x800.jpg"	"Agrinol"	"agr78310"	Охлаждающая жидкость</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Описание&nbsp;</strong><br />Жидкость охлаждающая Агринол Тосол-30 предназначена для охлаждения двигателей внутреннего сгорания, а также в качестве рабочей жидкости в других теплообменных аппаратах, работающих при низких и умеренных температурах.</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Области применения&nbsp;</strong><br />Агринол Тосол-30 может применяться, как в медных, так и в алюминиевых радиаторах. Заливается непосредственно в систему охлаждения.</p><p style="font-size: 13px; line-height: 20.8px;"><strong>Характеристики и преимущества</strong></p><p style="font-size: 13px; line-height: 20.8px;">Жидкость рассчитана на эксплуатацию без замены и добавления любых присадок на протяжении 60000 кмили в течение 2-х лет. Температурный диапазон применения: Агринол Тосол-30— южные районы с температурой окружающей среды не ниже минус 30°С.</p>
"Agrinol Moto Drive 2T (Semisynt)"	"1л."	"../image/cache/no_image-800x800.jpg,../image/cache/no_image-350x350.jpg"	"no_image-800x800.jpg"	"Agrinol"	"agr46005"	
"Agrinol Moto Drive 2T (Semisynt)"	"20л."	"../image/cache/no_image-800x800.jpg,../image/cache/no_image-350x350.jpg"	"no_image-800x800.jpg"	"Agrinol"	"agr46004"	
"Agrinol Moto Drive 4T (Semisynt)"	"1л."	"../image/cache/no_image-800x800.jpg,../image/cache/no_image-350x350.jpg"	"no_image-800x800.jpg"	"Agrinol"	"agr46007"	
"Agrinol Moto Drive 4T (Semisynt)"	"20л.agr46006"	"../image/cache/no_image-800x800.jpg,../image/cache/no_image-350x350.jpg"	"no_image-800x800.jpg"	"Agrinol"	"agr46006"	
"Agrinol Moto Racer 2T (Mineral)"	"1л."	"../image/cache/no_image-800x800.jpg,../image/cache/no_image-350x350.jpg"	"no_image-800x800.jpg"	"Agrinol"	"agr46003"	
"Agrinol Moto Racer 2T (Mineral)"	"20л."	"../image/cache/no_image-800x800.jpg,../image/cache/no_image-350x350.jpg"	"no_image-800x800.jpg"	"Agrinol"	"agr46002"	
"АГРИНОЛ МТ-16п"	"200л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr90601"	<p><strong>Агринол МТ-16п</strong>&nbsp;- минеральное масло для смазывания транспортных дизелей типа В2 и аналогичных по уровню форсирования безнаддувных дизелей: автотракторных дизелей старых моделей, судовых, тепловозных, стационарных и транспортных безнаддувных дизелей.</p>
"АГРИНОЛ МТ-16п"	"20л."	"../image/cache/data/products/agrinol/1_20l-800x800.jpg,../image/cache/data/products/agrinol/1_20l-350x350.jpg"	"1_20l-800x800.jpg"	"Agrinol"	"agr90602"	<p><strong>Агринол МТ-16п</strong>&nbsp;- минеральное масло для смазывания транспортных дизелей типа В2 и аналогичных по уровню форсирования безнаддувных дизелей: автотракторных дизелей старых моделей, судовых, тепловозных, стационарных и транспортных безнаддувных дизелей.</p>
"АГРИНОЛ Нигрол-Л"	"10л."	"../image/cache/data/products/agrinol/10l-800x800.jpg,../image/cache/data/products/agrinol/10l-350x350.jpg"	"10l-800x800.jpg"	"Agrinol"	"agr21755"	<p>Масло трансмиссионное <strong>Агринол Нигрол-Л</strong> используется в качестве рабочей жидкости в редукторах, малонагруженных узлах промышленного оборудования, открытых зубчатых передачах, планетарных зубчатых передачах кранов, экскаваторов, зубчатых передачах и узлах трансмиссий промышленного оборудования, тракторов, сельскохозяйственных и дорожно-строительных машин, строительной техники, где рекомендованы масла уровня SAE 90-140, API GL-1 (ТМ-1).</p>
"АГРИНОЛ Нигрол-Л"	"1л."	"../image/cache/data/products/agrinol/spec/Agrinol_nigroll_1l-800x800.jpg,../image/cache/data/products/agrinol/spec/Agrinol_nigroll_1l-350x350.jpg"	"Agrinol_nigroll_1l-800x800.jpg"	"Agrinol"	"agr21757"	<p>Масло трансмиссионное <strong>Агринол Нигрол-Л</strong> используется в качестве рабочей жидкости в редукторах, малонагруженных узлах промышленного оборудования, открытых зубчатых передачах, планетарных зубчатых передачах кранов, экскаваторов, зубчатых передачах и узлах трансмиссий промышленного оборудования, тракторов, сельскохозяйственных и дорожно-строительных машин, строительной техники, где рекомендованы масла уровня SAE 90-140, API GL-1 (ТМ-1).</p>
"АГРИНОЛ Нигрол-Л"	"200л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"agr21753"	<p>Масло трансмиссионное <strong>Агринол Нигрол-Л</strong> используется в качестве рабочей жидкости в редукторах, малонагруженных узлах промышленного оборудования, открытых зубчатых передачах, планетарных зубчатых передачах кранов, экскаваторов, зубчатых передачах и узлах трансмиссий промышленного оборудования, тракторов, сельскохозяйственных и дорожно-строительных машин, строительной техники, где рекомендованы масла уровня SAE 90-140, API GL-1 (ТМ-1).</p>
"АГРИНОЛ Нигрол-Л"	"20л."	"../image/cache/data/products/agrinol/1_20l-800x800.jpg,../image/cache/data/products/agrinol/1_20l-350x350.jpg"	"1_20l-800x800.jpg"	"Agrinol"	"agr21754"	<p>Масло трансмиссионное <strong>Агринол Нигрол-Л</strong> используется в качестве рабочей жидкости в редукторах, малонагруженных узлах промышленного оборудования, открытых зубчатых передачах, планетарных зубчатых передачах кранов, экскаваторов, зубчатых передачах и узлах трансмиссий промышленного оборудования, тракторов, сельскохозяйственных и дорожно-строительных машин, строительной техники, где рекомендованы масла уровня SAE 90-140, API GL-1 (ТМ-1).</p>
"АГРИНОЛ Нигрол-Л"	"5л."	"../image/cache/data/products/agrinol/mkpp/nigrol_5l-800x800.jpg,../image/cache/data/products/agrinol/mkpp/nigrol_5l-350x350.jpg"	"nigrol_5l-800x800.jpg"	"Agrinol"	"agr21756"	<p>Масло трансмиссионное <strong>Агринол Нигрол-Л</strong> используется в качестве рабочей жидкости в редукторах, малонагруженных узлах промышленного оборудования, открытых зубчатых передачах, планетарных зубчатых передачах кранов, экскаваторов, зубчатых передачах и узлах трансмиссий промышленного оборудования, тракторов, сельскохозяйственных и дорожно-строительных машин, строительной техники, где рекомендованы масла уровня SAE 90-140, API GL-1 (ТМ-1).</p>
"АГРИНОЛ Optimal 10W-40 SL/CF"	"1л."	"https://automaslo.com/image/cache/data/products/agrinol/10w40_SLCF_1l-800x800.jpg,https://automaslo.com/image/cache/data/products/agrinol/10w40_SLCF_1l-350x350.jpg"	"10w40_SLCF_1l-800x800.jpg"	"Agrinol"	"7605"	<p><strong>Агринол 10W-40 SL/CF</strong>&nbsp;– универсальное полусинтетическое моторное масло для всех типов современных бензиновых и дизельных двигателей легковых автомобилей и микроавтобусов (включая двигатели с турбонаддувом и катализатором). Оптимальное решение для смешанных автопарков. Масло 10W-40 SL/CF предназначено для двигателей работающих на топливе с содержанием серы 0,5% от массы и выше.</p>
"АГРИНОЛ Optimal 10W-40 SL/CF"	"1л."	"../image/cache/data/products/agrinol/10w40_SLCF_1l-800x800.jpg,../image/cache/data/products/agrinol/10w40_SLCF_1l-350x350.jpg"	"10w40_SLCF_1l-800x800.jpg"	"Agrinol"	"7605"	<p><strong>Агринол 10W-40 SL/CF</strong>&nbsp;– универсальное полусинтетическое моторное масло для всех типов современных бензиновых и дизельных двигателей легковых автомобилей и микроавтобусов (включая двигатели с турбонаддувом и катализатором). Оптимальное решение для смешанных автопарков. Масло 10W-40 SL/CF предназначено для двигателей работающих на топливе с содержанием серы 0,5% от массы и выше.</p>
"АГРИНОЛ Optimal 10W-40 SL/CF"	"200л."	"https://automaslo.com/image/cache/data/products/agrinol/200l-800x800.jpg,https://automaslo.com/image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"7602"	<p><strong>Агринол 10W-40 SL/CF</strong>&nbsp;– универсальное полусинтетическое моторное масло для всех типов современных бензиновых и дизельных двигателей легковых автомобилей и микроавтобусов (включая двигатели с турбонаддувом и катализатором). Оптимальное решение для смешанных автопарков. Масло 10W-40 SL/CF предназначено для двигателей работающих на топливе с содержанием серы 0,5% от массы и выше.</p>
"АГРИНОЛ Optimal 10W-40 SL/CF"	"200л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"7602"	<p><strong>Агринол 10W-40 SL/CF</strong>&nbsp;– универсальное полусинтетическое моторное масло для всех типов современных бензиновых и дизельных двигателей легковых автомобилей и микроавтобусов (включая двигатели с турбонаддувом и катализатором). Оптимальное решение для смешанных автопарков. Масло 10W-40 SL/CF предназначено для двигателей работающих на топливе с содержанием серы 0,5% от массы и выше.</p>
"АГРИНОЛ Optimal 10W-40 SL/CF"	"4л."	"https://automaslo.com/image/cache/data/products/agrinol/10w40_SLCF_4l-800x800.jpg,https://automaslo.com/image/cache/data/products/agrinol/10w40_SLCF_4l-350x350.jpg"	"10w40_SLCF_4l-800x800.jpg"	"Agrinol"	"7604"	<p><strong>Агринол 10W-40 SL/CF</strong>&nbsp;– универсальное полусинтетическое моторное масло для всех типов современных бензиновых и дизельных двигателей легковых автомобилей и микроавтобусов (включая двигатели с турбонаддувом и катализатором). Оптимальное решение для смешанных автопарков. Масло 10W-40 SL/CF предназначено для двигателей работающих на топливе с содержанием серы 0,5% от массы и выше.</p>
"АГРИНОЛ Optimal 10W-40 SL/CF"	"4л."	"../image/cache/data/products/agrinol/10w40_SLCF_4l-800x800.jpg,../image/cache/data/products/agrinol/10w40_SLCF_4l-350x350.jpg"	"10w40_SLCF_4l-800x800.jpg"	"Agrinol"	"7604"	<p><strong>Агринол 10W-40 SL/CF</strong>&nbsp;– универсальное полусинтетическое моторное масло для всех типов современных бензиновых и дизельных двигателей легковых автомобилей и микроавтобусов (включая двигатели с турбонаддувом и катализатором). Оптимальное решение для смешанных автопарков. Масло 10W-40 SL/CF предназначено для двигателей работающих на топливе с содержанием серы 0,5% от массы и выше.</p>
"АГРИНОЛ Optimal 10W-40 SL/CF"	"50л."	"https://automaslo.com/image/cache/data/products/agrinol/200l-800x800.jpg,https://automaslo.com/image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"7603"	<p><strong>Агринол 10W-40 SL/CF</strong>&nbsp;– универсальное полусинтетическое моторное масло для всех типов современных бензиновых и дизельных двигателей легковых автомобилей и микроавтобусов (включая двигатели с турбонаддувом и катализатором). Оптимальное решение для смешанных автопарков. Масло 10W-40 SL/CF предназначено для двигателей работающих на топливе с содержанием серы 0,5% от массы и выше.</p>
"АГРИНОЛ Optimal 10W-40 SL/CF"	"50л."	"../image/cache/data/products/agrinol/200l-800x800.jpg,../image/cache/data/products/agrinol/200l-350x350.jpg"	"200l-800x800.jpg"	"Agrinol"	"7603"	<p><strong>Агринол 10W-40 SL/CF</strong>&nbsp;– универсальное полусинтетическое моторное масло для всех типов современных бензиновых и дизельных двигателей легковых автомобилей и микроавтобусов (включая двигатели с турбонаддувом и катализатором). Оптимальное решение для смешанных автопарков. Масло 10W-40 SL/CF предназначено для двигателей работающих на топливе с содержанием серы 0,5% от массы и выше.</p>
